0.18682040923334925,0.0
0.16645604811570164,0.0
0.08807695625143003,0.0
0.30363333505074397,0.0
0.23831208025431444,0.0
0.43285049616200183,0.0
0.016054790241029127,0.0
0.32193396377756317,0.0
0.38147443925578056,0.0
0.3797432845941535,0.0
0.44303698354776255,0.0
0.36451687141474703,0.0
0.46390503082384815,0.0
0.16632829991044573,0.0
0.25160470837577154,0.0
0.007039831641445338,0.0
0.0034787936516456064,0.0
0.12006331022575994,0.0
0.05040359856954263,0.0
0.1301056839678768,0.0
0.0885216472641987,0.0
0.01426001241932412,0.0
0.4546520732030247,0.0
0.004111565694445762,0.0
0.3680410721685427,0.0
0.07607394345975826,0.0
0.4561148109998,0.0
0.4463979697949429,0.0
0.32695057318462867,0.0
0.33611707490030257,0.0
0.0026695709848442717,0.0
0.492435783056801,0.0
0.4389163017879072,0.0
0.447553112865046,0.0
0.32962226852543597,0.0
0.17239346432726826,0.0
0.4468243245452404,0.0
0.14575846407559617,0.0
0.28135577167110143,0.0
0.0498654861719412,0.0
0.4609778150663751,0.0
0.07038522888560667,0.0
0.11244840286520363,0.0
0.2790670790641075,0.0
0.38204650010649077,0.0
0.3096756529681495,0.0
0.11606695640007808,0.0
0.0004715212637451671,0.0
0.3785752901537196,0.0
0.49260366295554686,0.0
0.4049565601530452,0.0
0.23010330907830767,0.0
0.4518836306995533,0.0
0.204923836559175,0.0
0.2624670421217338,0.0
0.23856488369784162,0.0
0.22381193633276247,0.0
0.38759538464695287,0.0
0.263384453634746,0.0
0.15835856101260803,0.0
0.12907908382923916,0.14437691676096961
0.018873658483716693,0.1757505132521407
0.291597580941523,0.15578128116581327
0.1149807077005171,0.28028388002820404
0.07406696100819155,0.22730658740541762
0.32691498191383883,0.2185174158741008
0.3406046289107744,0.1760546675547951
0.376077446128833,0.31972085644484116
0.25178844816929574,0.4165403517534436
0.4470273026019433,0.37719161193081663
0.4681713766991139,0.5196297449888152
0.4036854698962447,0.5275203227303776
0.3177967410040936,0.5578309026480236
0.15186047679559433,0.369488729378437
0.4914724608101106,0.28466117895939497
0.13706808359596917,0.204111449178505
0.10132846099521553,0.17206192764510803
0.22107705689329138,0.17868864362918438
0.02842028535619423,0.17980156826308516
0.4892472323358954,0.16934962025256178
0.2942167782082124,0.2253445015366773
0.2784760458320876,0.18714693807245347
0.32789813994985995,0.35741315222120495
0.24851182388860332,0.2322084758058424
0.01603175854727079,0.3223139901568173
0.3061556444201984,0.22101819599201447
0.3580869384782153,0.39168220543274923
0.20837453031202657,0.4870142977018239
0.37864778603559646,0.38764150692193255
0.11350064966921031,0.4400169113865725
0.11063829553309201,0.27164953740325776
0.08070849384378698,0.2881505595364092
0.18599737989458093,0.26685868380497885
0.42350601769454177,0.330896859617357
0.41395603107453216,0.4419661186341186
0.1914121039817519,0.38606772369142794
0.2945593679901183,0.3861624129333585
0.3604081582374578,0.32380275288338317
0.12060338731401149,0.386812868924569
0.08407054294737354,0.2714391404413625
0.4860479966061555,0.27284291001512884
0.30877865660480924,0.26736449586965144
0.49070786091683194,0.26651579418325044
0.16887799356611455,0.4201909664214242
0.35151584998706575,0.3795081100209592
0.11130181827061886,0.42976152433396464
0.13060008563695646,0.30974683151381854
0.255951060634812,0.23825867969001896
0.1598090627540356,0.35219094915842253
0.08381078192029223,0.37726232369186263
0.131440350994663,0.3228428094145707
0.01787419723293232,0.29354168026220273
0.3522118107387433,0.2477033745487184
0.2460583285429308,0.3232933998849421
0.04712153320226281,0.34804949541195296
0.0858469965642456,0.2808261638469497
0.05126726905632201,0.26190438291430024
0.30629640413793824,0.25460931847801815
0.0471051818062469,0.34298545894473365
0.37714116651760804,0.2766786278923044
0.010255459660195587,0.3072836000808501
0.12468789399794605,0.24990444491974195
0.4453333379459536,0.2763999687614618
0.359265659061123,0.31192256161682275
0.03648416646284386,0.29249358512257295
0.4105630522425899,0.26115669641494155
0.2465175607701024,0.4377876581684136
0.4233915135844146,0.45482919430123603
0.3003698872251967,0.4846857629077822
0.34091651601642936,0.5412739435450292
0.49675078019785407,0.6081674320379226
0.11616777296200909,0.7033057989177737
0.31197278738069417,0.5064449830295712
0.23016069502869918,0.423605841939969
0.019725976461345718,0.4811388913001343
0.007235320751432517,0.34518373953042963
0.059614288908929336,0.27457929463530595
0.32454587026927406,0.25804630164196474
0.2835815439566961,0.24399161961619129
0.2767147805818637,0.4313358894853362
0.015928381264130043,0.44108981584368523
0.23465149818000353,0.33152536086650153
0.46231140892126427,0.3849061694375505
0.1987959346553233,0.4692252068113719
0.31246123489422817,0.34591472520963795
0.3899093378115718,0.42133936960210383
0.3919626395709438,0.5269013231000913
0.2596400411976357,0.49517869020124916
0.42897597270116816,0.5037586183188322
0.19568904668187348,0.43434968266186125
0.4443466073923992,0.3577628538486629
0.12011358319777266,0.3396649418034436
0.14010820349528552,0.31015477843339934
0.02656031209950055,0.35043601601331975
0.39779091827114144,0.29895748296710245
0.2085276181163528,0.3694468605909451
0.11455830695569952,0.3839097602720575
0.11589513880828983,0.3612045557687583
0.4506999706146166,0.30858864282505105
0.41695830023051844,0.31688652360268454
0.27676544267859166,0.5684909995673436
0.30805540020786054,0.5249779412517278
0.2371627852751455,0.6021726432433578
0.19583327143940443,0.478022918447642
0.45773844060916574,0.4559290289575343
0.06280635176015104,0.41776209464323055
0.20922339485811398,0.3333917767530512
0.17228095399393767,0.3568428101508214
0.24907536012557419,0.33065392903739066
0.22881593727258753,0.30670050573851937
0.2594447658255407,0.30757922430180196
0.06995948861349705,0.2698403322295668
0.25657075075663854,0.2797958331926078
0.12120940694360544,0.34289160499448024
0.09216567449409563,0.2902479405255435
0.03241710939309561,0.2654878692505059
0.38132627937807045,0.24296706007748067
0.21372096042827998,0.40371030203320357
0.3133218416558792,0.32923653048254176
0.3637966716523717,0.45183778500988037
0.33965833265677675,0.34598886472077683
0.23525035954484114,0.3477382557364246
0.1939492644758649,0.4426301903273895
0.18797995482033186,0.4413528832200937
0.32002439846502817,0.34700916359042167
0.2473971774709367,0.4833944860784729
0.4245661239942553,0.45209037363654225
0.43735099216335604,0.6134332072017644
0.08528018900325923,0.6288267954543852
0.06811682577286282,0.4846183713417186
0.31520046301799975,0.4132861122908289
0.1506128740311397,0.37800671338241865
0.00928535938254943,0.37329051168194594
0.44432133468147755,0.3029881112328946
0.11345038362190413,0.27493863080129444
0.46464032584290454,0.2474779236447922
0.3587172254391268,0.2729466239608378
0.38132674495574215,0.41954620125171815
0.10073074789658021,0.48563362381316966
0.11709721280840646,0.4016064215192148
0.2606338769120329,0.3175228275356454
0.08604992632493108,0.36111332335414204
0.15271584634151614,0.3524082370552155
0.16073123897390224,0.3335137239259649
0.07981496662638204,0.35277724954893197
0.10259141669758037,0.334397972687282
0.3942759210041283,0.3379645078826079
0.08359792727363419,0.43245738535912714
0.014228695921961243,0.38244379695767383
0.3146774713144692,0.3059206887940359
0.487991559696225,0.4707230610209928
0.1656069073115607,0.43616135865107397
0.05932785159812615,0.3652385436193166
0.2851936626837654,0.2955288740993392
0.4531771055478231,0.42630648941213445
0.3920308899142394,0.4675212206866093
0.311257934206358,0.4154226807960716
0.1575282483037997,0.374655514792848
0.27094008663811,0.4054498907688313
0.04562242065212768,0.4851544314613516
0.339472712140335,0.3778573994016615
0.3625480094488254,0.45779930914164624
0.4825158114549594,0.4721125278400079
0.13019867937253582,0.49186490979878816
0.009228209521511321,0.45005427156782263
0.2728042322135753,0.33934467941066926
0.35339525219840723,0.365161799493536
0.395203737941494,0.3846469381263139
0.0968694665124053,0.45139796828837875
0.13087643451851183,0.372895188457975
0.25629546263364816,0.34914977590439283
0.16530040498500093,0.3126353973008637
0.4302557432937225,0.3300657733622861
0.23688007686936013,0.35412142230550636
0.3997893220510015,0.3215024022252527
0.2903098802411769,0.2909079730546807
0.386545070808556,0.4212790513672663
0.16633649326516192,0.4494596221770366
0.4157083109651556,0.4190084068082791
0.1372861577755108,0.5517426050803661
0.2730494040016454,0.46663133301358695
0.10700355658693711,0.4478347105698778
0.23776326081309668,0.37293032405186954
0.15908760475435157,0.36813929212667784
0.13335171531860712,0.3746120524944888
0.48349250901401875,0.3513194427419962
0.08003705274336531,0.5967314173774293
0.39366291872869763,0.47408789366362425
0.49208247974160746,0.4051851277029621
0.009950741870038915,0.3671641141935801
0.3495137070210475,0.3008072391495439
0.12645590277814356,0.339284835441099
0.020243912164152222,0.2824604674727209
0.2014447894783154,0.26367082678262854
0.4676089050854375,0.2743658594552709
0.005882547183498843,0.5716703676154369
0.29394284596489084,0.40873631573672575
0.25069823929766216,0.4871664574756044
0.43669208218552374,0.3992722377381789
0.04200085726031283,0.39059074463333643
0.34076301494332517,0.32561422848187305
0.34005484921663864,0.3184039042312934
0.3345400084311416,0.34831929929593664
0.4711672474675185,0.3670757916009889
0.4115437645034402,0.3529901497402883
0.020986363121753004,0.35236957809564906
0.23554142535225658,0.30118090695961874
0.19897652810066674,0.29077217513722275
0.15507361054540103,0.2594985227213723
0.22566836257704864,0.31143205768250765
0.19209709246298873,0.4311033302442606
0.21616694993933266,0.3772205054504669
0.48963093280432124,0.31983135230199
0.04431648737479038,0.4793907155806718
0.4611154349193649,0.3857138137886743
0.24011835673551335,0.5766454601624212
0.3118711227497706,0.5199440250834817
0.41509148330884693,0.4518026848860942
0.18023151457462777,0.5107081181829902
0.21521095404398344,0.3864352315440841
0.20475924013935698,0.4166089166243925
0.18736551126787993,0.43470025479594376
0.46276466082344747,0.46855641743973175
0.41446494559650604,0.4414493075578597
0.05449999493148805,0.34206174822163105
0.05406167623854802,0.3050509986665187
0.2139347574264956,0.29152905890100084
0.04932868836640453,0.38225884373657704
0.30954654763555983,0.3109708566494892
0.07184580363086696,0.32612748386811874
0.26118663198340053,0.3008866157096064
0.0036099735018588763,0.3244721082030996
0.15829817420632336,0.2745981366336872
0.3385953618363277,0.3018835057650855
0.24201947011392422,0.4630006767537693
0.48913474299949405,0.45136315586577636
0.4370518980331054,0.6241228517476619
0.1795353895215756,0.5428833706347573
0.0227432707361373,0.5028414055958297
0.4228131500575094,0.3745394855402887
0.4556171551573357,0.4735108111888374
0.4103136967095184,0.42643784268602836
0.06397497045988243,0.47437179098558224
0.49895756720614387,0.36941559371069943
0.12929211077638691,0.397727870959545
0.36210245640418504,0.4069511190180992
0.4540174381678608,0.3618259740906584
0.11784355716535472,0.5613860174619589
0.45412927733853303,0.4873715684579891
0.15474078959743348,0.3679634650418242
0.4882066111920281,0.3783226085191407
0.1406300101902373,0.39564634209155314
0.4767179123789176,0.31683222533840405
0.026772325446337453,0.41437622436654165
0.3546360058349065,0.3421699260965595
0.26605556691850185,0.28782607817087313
0.23893853856136532,0.3718537735510222
0.11174715712792,0.38937918278599815
0.352797894888246,0.3817485358851336
0.09540474572315355,0.3266227692845855
0.2764208979923841,0.32343725381891014
0.1266226815201254,0.41395844662040127
0.47781068989067804,0.38530417241413617
0.014315596917826412,0.6442487514549621
0.09986414005561828,0.45599475444189386
0.12115530319372386,0.34932902934855237
0.2070339128839082,0.33139299849065645
0.11636512093502677,0.34079694062094906
0.24567454513439263,0.31132244423701727
0.4362327616292695,0.3516418710426469
0.3560317107045854,0.4161403039158391
0.2899809902675555,0.4407538778658817
0.044501588991339824,0.5518924679953796
0.3469960541946378,0.4034002028576916
0.08320714215546993,0.559306321280013
0.393183692980849,0.43499319958147586
0.1250283792550766,0.5205461094772782
0.20852436416045045,0.4609986401379246
0.17523510115896396,0.4071768274534341
0.4294069573374284,0.3776686976109621
0.06327222935670407,0.43693125722754145
0.2828224411923943,0.3550898370334775
0.07103080472153112,0.4888950111605286
0.35239791806609333,0.409399872195222
0.4525390638972406,0.35078902430279035
0.2173038269336267,0.3269292839170723
0.24404613013248794,0.3470974821105901
0.4637114182413811,0.3065563708141653
0.26049569432467856,0.4815602784368562
0.24379921902478047,0.3900517557573475
0.2891645513521521,0.4079609792142763
0.34461486818147596,0.32420239596263833
0.05344168754351569,0.35875398457816143
0.410555263870758,0.3232264500093215
0.21775251372662963,0.4257780786049451
0.03617425494874277,0.49241494509333406
0.39309133459910656,0.3929777111119417
0.18847498584313604,0.41984069580511285
0.05018374754752697,0.3345203530605362
0.31688951977162527,0.31300226815534504
0.44006567671682084,0.4858984852066024
0.44387675470699317,0.6337691183145243
0.4788317374044866,0.4868445653839303
0.433852729883344,0.7228787665191926
0.0010704596727376114,0.5794372850988054
0.19012058320669512,0.4184919235965854
0.4092712899527515,0.45913259417909014
0.1831265029992371,0.4247495981678263
0.30077425318985307,0.4576671299772176
0.303158473687266,0.42065077419935804
0.18251265201941153,0.5527774079930924
0.4522369636406438,0.4427213688875836
0.2516141726930588,0.6672444591342704
0.2323921029687504,0.4799748717902246
0.49875687283094794,0.4899989408979236
0.24675018203630833,0.5717101244596856
0.08919912596429053,0.5081937098000252
0.256534711431719,0.3998763874091601
0.407008367759965,0.459994722059076
0.3884301634491407,0.41655544612554163
0.3942908825542355,0.4953463036582073
0.3540118919989559,0.45434757903655265
0.1271089145333441,0.6102376810449066
0.4310420429201157,0.4486248749027508
0.44672173268813253,0.4179807607458941
0.09707634830927453,0.4171276912835563
0.06522781827569696,0.3658920377567715
0.487802484294556,0.3183000213942102
0.43416198182518395,0.4596903917253432
0.44661807360497335,0.6446304582526065
0.4431881923121976,0.7057586897529698
0.2708434120168642,0.6968861369064506
0.32320086833289985,0.5188959496682246
0.27268142606682083,0.5664977472115097
0.025603174595164535,0.4605937492746033
0.3727515426763863,0.38015681005484037
0.25266601666794014,0.3884661658630878
0.3238545373951149,0.4018540355782142
0.25131990248776764,0.41539111218620284
0.24590566116122797,0.4999338183529677
0.08589455473888341,0.41045627884556735
0.13935685757057448,0.3720604861834077
0.0794263459719779,0.328491227416551
0.09783314781267122,0.3300827001359473
0.48648869021015245,0.355157648292874
0.07655672288609922,0.4616753032303933
0.13463521215260382,0.3926621758861819
0.2952948288692925,0.4189048138080418
0.3050892881183209,0.4561666785179831
0.07698706487191453,0.4736548218207347
0.39685871289260616,0.40592047368429685
0.3926014339564125,0.5386919884640131
0.11865885210194554,0.4425644944617595
0.14433315133773023,0.42902424845439624
0.4689939327297485,0.3957166933380203
0.41283572298973903,0.3546044947841247
0.3488985165312619,0.5482830403920816
0.041116610755300265,0.516240020263759
0.20913204045128786,0.4026333346223665
0.2796509360384135,0.43330205430774194
0.09370564399188847,0.5368286745435473
0.22411329105411226,0.47515992076035185
0.300512938744345,0.5370547747220127
0.1636883400576996,0.6078863927452096
0.3904724094752436,0.4530740860312119
0.4202247908194027,0.47374246530067676
0.16180473471703538,0.6325974663643125
0.4193285772462286,0.5122468966138198
0.05178828305150751,0.587460392957937
0.41886454931132816,0.46638406499225926
0.0763752158338083,0.4870608764577601
0.04146357625486302,0.43595438600924385
0.3208877022205056,0.36994972930627457
0.23596868287764716,0.4265565319903972
0.4539453002064164,0.5238590609928764
0.1815945980454246,0.5719337301239813
0.14357613171881434,0.45610604381088493
0.2503674530720992,0.41962199155729885
0.22797309288433065,0.49616160935102227
0.17221402310859413,0.5206959365671142
0.3468706493491643,0.5044989777392077
0.37978091695695415,0.5774718291734022
0.4264919845150683,0.5088195094804393
0.4864283023551714,0.671653364573464
0.13332809606625223,0.8180390805022325
0.35804674124498076,0.6002348555430155
0.19712911774787262,0.48893213966848825
0.33854098597555404,0.533117513542207
0.23799084517461017,0.6366012627862606
0.4968865513839658,0.6380555099438743
0.36445106789537496,0.8097633320380081
0.47624565021716225,0.7304599434692001
0.41748477474059287,0.7662829381545652
0.45145050558168554,0.7294073039047189
0.40720959860733746,0.5551015717410506
0.2295795651879557,0.6613583881739048
0.1258942266734422,0.5864184564718778
0.1851600877252611,0.5164682021760483
0.010118116319975223,0.48332177074704064
0.2619965837323336,0.39745920382986677
0.25252890013520435,0.37489498909779484
0.2626252324152441,0.3801032726039998
0.4870156124860319,0.3617934547242312
0.45572700172741964,0.39099075677430517
0.080856389165054,0.6700342633322763
0.1844412607779446,0.5183522010367304
0.21197808973163096,0.4540048498114677
0.18026645892582388,0.4716073695375961
0.39924798180195653,0.471225321702444
0.26201883493379347,0.4346717300252544
0.2860499084858125,0.5219890878892881
0.42650677949396276,0.5885105510522937
0.4029640767076793,0.5370488605278676
0.06610576141014984,0.5173055629937727
0.35695729204181714,0.4648914362523521
0.21771806445101777,0.6074959234448012
0.14732445153125023,0.5897950003937142
0.025009410451093173,0.4742323788502938
0.24362478017272549,0.40124672873785205
0.1777183403622657,0.4504353479962848
0.1257565198382004,0.4037291616444576
0.3473358647984788,0.3915836872379522
0.3847426936577935,0.4980492452837185
0.1223947595147124,0.5014083535820549
0.024723718339673628,0.4801654658580684
0.4243763502826175,0.4111230566451607
0.004979870602151659,0.45578532701154617
0.468556246960736,0.38257396705848423
0.31380993699135296,0.37045832103632725
0.16092331760066014,0.5230092368738208
0.1232389547883681,0.4375754381857251
0.004502832132237622,0.3744563626861047
